Row ID,Order ID,Order Date,Ship Date,Ship Mode,Region,Division,Product Name,Factory,Sales,Units,Cost,Gross Profit
152,ORD-1151,03-07-2024,09-07-2024,Standard,East,Other,Fizzy Lifting Drinks,Secret Factory,213,9,132,81
153,ORD-1152,11-10-2024,19-10-2024,Standard,East,Sugar,SweeTARTS,Sugar Shack,484,2,214,270
154,ORD-1153,11-11-2024,21-11-2024,Express,West,Other,Kazookles,The Other Factory,469,1,122,347
155,ORD-1154,19-02-2024,21-02-2024,Standard,South,Sugar,Hair Toffee,The Other Factory,497,5,186,311
156,ORD-1155,12-12-2024,16-12-2024,Same Day,East,Sugar,SweeTARTS,Sugar Shack,153,8,193,-40
157,ORD-1156,19-09-2024,26-09-2024,Express,South,Sugar,Hair Toffee,The Other Factory,302,9,232,70
158,ORD-1157,05-04-2024,12-04-2024,Same Day,East,Sugar,Nerds,Sugar Shack,487,10,287,200
159,ORD-1158,23-01-2024,02-02-2024,Same Day,West,Other,Kazookles,The Other Factory,121,2,148,-27
160,ORD-1159,12-09-2024,18-09-2024,Express,East,Other,Fizzy Lifting Drinks,Secret Factory,189,10,231,-42
161,ORD-1160,28-02-2024,06-03-2024,Standard,Central,Sugar,Everlasting Gobstopper,Secret Factory,488,6,248,240
162,ORD-1161,26-08-2024,30-08-2024,Same Day,East,Chocolate,Wonka Bar – Milk Chocolate,Wicked Choccy's,200,6,112,88
163,ORD-1162,28-08-2024,30-08-2024,Express,South,Sugar,SweeTARTS,Sugar Shack,158,9,62,96
164,ORD-1163,06-05-2024,08-05-2024,Same Day,West,Sugar,Hair Toffee,The Other Factory,278,10,144,134
165,ORD-1164,15-01-2024,20-01-2024,Same Day,Central,Other,Fizzy Lifting Drinks,Secret Factory,271,5,292,-21
166,ORD-1165,06-11-2024,13-11-2024,Same Day,East,Sugar,Hair Toffee,The Other Factory,155,4,54,101
167,ORD-1166,11-12-2024,19-12-2024,Express,South,Sugar,Everlasting Gobstopper,Secret Factory,361,3,206,155
168,ORD-1167,05-02-2024,15-02-2024,Express,West,Other,Fizzy Lifting Drinks,Secret Factory,198,9,109,89
169,ORD-1168,26-08-2024,29-08-2024,Same Day,Central,Sugar,Hair Toffee,The Other Factory,406,2,168,238
170,ORD-1169,21-01-2024,30-01-2024,Standard,West,Sugar,Laffy Taffy,Sugar Shack,104,3,210,-106
171,ORD-1170,21-07-2024,31-07-2024,Express,East,Sugar,Everlasting Gobstopper,Secret Factory,184,5,207,-23
172,ORD-1171,28-12-2024,30-12-2024,Same Day,Central,Sugar,Nerds,Sugar Shack,464,10,55,409
173,ORD-1172,09-02-2024,12-02-2024,Express,West,Sugar,Fun Dip,Sugar Shack,295,1,87,208
174,ORD-1173,21-12-2024,27-12-2024,Standard,East,Chocolate,Wonka Bar – Milk Chocolate,Wicked Choccy's,325,9,264,61
175,ORD-1174,03-03-2024,07-03-2024,Standard,South,Chocolate,Wonka Bar – Triple Dazzle Caramel,Wicked Choccy's,434,4,159,275
176,ORD-1175,17-01-2024,23-01-2024,Standard,Central,Sugar,Hair Toffee,The Other Factory,486,8,269,217
177,ORD-1176,30-06-2024,06-07-2024,Same Day,South,Other,Fizzy Lifting Drinks,Secret Factory,123,5,150,-27
178,ORD-1177,17-05-2024,24-05-2024,Standard,East,Sugar,Nerds,Sugar Shack,284,6,280,4
179,ORD-1178,31-05-2024,06-06-2024,Express,South,Sugar,SweeTARTS,Sugar Shack,247,4,205,42
180,ORD-1179,16-05-2024,26-05-2024,Same Day,West,Other,Kazookles,The Other Factory,351,4,64,287
181,ORD-1180,13-11-2024,21-11-2024,Standard,West,Chocolate,Wonka Bar – Triple Dazzle Caramel,Wicked Choccy's,255,4,77,178
182,ORD-1181,11-07-2024,18-07-2024,Standard,Central,Sugar,Nerds,Sugar Shack,458,3,289,169
183,ORD-1182,09-06-2024,14-06-2024,Same Day,East,Other,Kazookles,The Other Factory,453,1,53,400
184,ORD-1183,27-06-2024,04-07-2024,Standard,West,Chocolate,Wonka Bar – Milk Chocolate,Wicked Choccy's,181,7,259,-78
185,ORD-1184,20-05-2024,28-05-2024,Express,East,Other,Kazookles,The Other Factory,147,1,80,67
186,ORD-1185,28-09-2024,01-10-2024,Express,West,Sugar,Nerds,Sugar Shack,217,10,247,-30
187,ORD-1186,21-01-2024,31-01-2024,Express,South,Sugar,Fun Dip,Sugar Shack,442,6,282,160
188,ORD-1187,26-12-2024,03-01-2025,Standard,East,Sugar,Laffy Taffy,Sugar Shack,155,5,137,18
189,ORD-1188,09-10-2024,16-10-2024,Express,Central,Other,Fizzy Lifting Drinks,Secret Factory,481,5,72,409
190,ORD-1189,29-01-2024,06-02-2024,Standard,Central,Other,Fizzy Lifting Drinks,Secret Factory,485,8,102,383
191,ORD-1190,26-03-2024,29-03-2024,Standard,South,Sugar,SweeTARTS,Sugar Shack,359,1,117,242
192,ORD-1191,07-02-2024,13-02-2024,Express,West,Chocolate,Wonka Bar – Milk Chocolate,Wicked Choccy's,116,3,103,13
193,ORD-1192,22-09-2024,27-09-2024,Standard,West,Sugar,Laffy Taffy,Sugar Shack,438,10,72,366
194,ORD-1193,06-05-2024,14-05-2024,Standard,South,Sugar,SweeTARTS,Sugar Shack,150,2,285,-135
195,ORD-1194,20-09-2024,30-09-2024,Express,South,Chocolate,Wonka Bar – Milk Chocolate,Wicked Choccy's,353,2,264,89
196,ORD-1195,23-09-2024,25-09-2024,Express,East,Sugar,Fun Dip,Sugar Shack,178,1,86,92
197,ORD-1196,05-10-2024,15-10-2024,Standard,South,Sugar,Everlasting Gobstopper,Secret Factory,275,1,259,16
198,ORD-1197,18-11-2024,28-11-2024,Same Day,East,Sugar,Nerds,Sugar Shack,494,8,271,223
199,ORD-1198,20-10-2024,23-10-2024,Express,Central,Other,Fizzy Lifting Drinks,Secret Factory,440,8,145,295
200,ORD-1199,06-07-2024,08-07-2024,Standard,South,Sugar,Laffy Taffy,Sugar Shack,462,4,137,325
201,ORD-1200,08-01-2024,17-01-2024,Express,South,Sugar,SweeTARTS,Sugar Shack,260,4,112,148
202,ORD-1201,19-12-2024,27-12-2024,Express,East,Chocolate,Wonka Bar – Triple Dazzle Caramel,Wicked Choccy's,464,9,57,407
203,ORD-1202,23-04-2024,25-04-2024,Standard,West,Sugar,Laffy Taffy,Sugar Shack,107,9,50,57
204,ORD-1203,18-06-2024,28-06-2024,Same Day,East,Other,Fizzy Lifting Drinks,Secret Factory,384,8,114,270
205,ORD-1204,08-10-2024,18-10-2024,Same Day,South,Sugar,Hair Toffee,The Other Factory,493,9,230,263
206,ORD-1205,18-01-2024,23-01-2024,Standard,Central,Sugar,Fun Dip,Sugar Shack,205,3,167,38
207,ORD-1206,28-10-2024,31-10-2024,Standard,Central,Other,Fizzy Lifting Drinks,Secret Factory,479,3,243,236
208,ORD-1207,29-01-2024,06-02-2024,Express,East,Other,Kazookles,The Other Factory,410,9,115,295
209,ORD-1208,26-08-2024,30-08-2024,Same Day,East,Other,Kazookles,The Other Factory,116,6,199,-83
210,ORD-1209,01-05-2024,10-05-2024,Express,East,Sugar,Everlasting Gobstopper,Secret Factory,213,7,112,101
211,ORD-1210,16-04-2024,26-04-2024,Same Day,West,Sugar,SweeTARTS,Sugar Shack,242,8,231,11
212,ORD-1211,26-03-2024,31-03-2024,Express,Central,Other,Kazookles,The Other Factory,491,2,61,430
213,ORD-1212,07-12-2024,14-12-2024,Express,Central,Other,Kazookles,The Other Factory,156,9,294,-138
214,ORD-1213,13-05-2024,15-05-2024,Same Day,Central,Sugar,Everlasting Gobstopper,Secret Factory,359,9,78,281
215,ORD-1214,26-11-2024,01-12-2024,Standard,East,Sugar,Hair Toffee,The Other Factory,174,7,82,92
216,ORD-1215,19-05-2024,25-05-2024,Express,East,Other,Kazookles,The Other Factory,270,6,70,200
217,ORD-1216,22-09-2024,29-09-2024,Same Day,East,Other,Kazookles,The Other Factory,289,5,200,89
218,ORD-1217,20-10-2024,28-10-2024,Standard,Central,Sugar,Nerds,Sugar Shack,103,3,175,-72
219,ORD-1218,19-10-2024,24-10-2024,Express,Central,Sugar,Fun Dip,Sugar Shack,188,2,69,119
220,ORD-1219,26-02-2024,05-03-2024,Express,Central,Sugar,Hair Toffee,The Other Factory,426,5,217,209
221,ORD-1220,09-11-2024,15-11-2024,Standard,Central,Sugar,Nerds,Sugar Shack,332,3,232,100
222,ORD-1221,04-11-2024,10-11-2024,Same Day,East,Chocolate,Wonka Bar – Triple Dazzle Caramel,Wicked Choccy's,349,6,251,98
223,ORD-1222,05-12-2024,07-12-2024,Same Day,Central,Other,Fizzy Lifting Drinks,Secret Factory,241,8,110,131
224,ORD-1223,31-05-2024,10-06-2024,Same Day,Central,Sugar,Fun Dip,Sugar Shack,299,4,194,105
225,ORD-1224,21-12-2024,25-12-2024,Express,South,Sugar,SweeTARTS,Sugar Shack,352,10,174,178
226,ORD-1225,06-11-2024,09-11-2024,Standard,East,Chocolate,Wonka Bar – Triple Dazzle Caramel,Wicked Choccy's,114,3,132,-18
227,ORD-1226,04-04-2024,09-04-2024,Standard,Central,Chocolate,Wonka Bar – Milk Chocolate,Wicked Choccy's,367,4,293,74
228,ORD-1227,11-05-2024,20-05-2024,Express,South,Sugar,Nerds,Sugar Shack,164,8,72,92
229,ORD-1228,24-06-2024,30-06-2024,Same Day,Central,Sugar,Laffy Taffy,Sugar Shack,172,8,133,39
230,ORD-1229,26-11-2024,30-11-2024,Same Day,West,Sugar,Nerds,Sugar Shack,487,3,72,415
231,ORD-1230,27-07-2024,01-08-2024,Same Day,Central,Sugar,Fun Dip,Sugar Shack,332,2,55,277
232,ORD-1231,16-02-2024,24-02-2024,Standard,South,Other,Fizzy Lifting Drinks,Secret Factory,471,2,236,235
233,ORD-1232,14-02-2024,20-02-2024,Standard,West,Sugar,Laffy Taffy,Sugar Shack,277,4,281,-4
234,ORD-1233,30-05-2024,06-06-2024,Same Day,South,Sugar,Everlasting Gobstopper,Secret Factory,293,4,255,38
235,ORD-1234,06-01-2024,12-01-2024,Express,West,Chocolate,Wonka Bar – Triple Dazzle Caramel,Wicked Choccy's,316,5,138,178
236,ORD-1235,07-05-2024,15-05-2024,Same Day,Central,Sugar,Everlasting Gobstopper,Secret Factory,288,5,237,51
237,ORD-1236,16-11-2024,21-11-2024,Express,Central,Sugar,Nerds,Sugar Shack,416,7,151,265
238,ORD-1237,29-03-2024,04-04-2024,Standard,East,Chocolate,Wonka Bar – Triple Dazzle Caramel,Wicked Choccy's,337,2,204,133
239,ORD-1238,10-05-2024,16-05-2024,Same Day,Central,Other,Kazookles,The Other Factory,298,5,236,62
240,ORD-1239,20-07-2024,25-07-2024,Express,South,Chocolate,Wonka Bar – Milk Chocolate,Wicked Choccy's,138,5,120,18
241,ORD-1240,04-12-2024,08-12-2024,Same Day,South,Sugar,SweeTARTS,Sugar Shack,133,5,193,-60
242,ORD-1241,09-11-2024,18-11-2024,Same Day,West,Sugar,Everlasting Gobstopper,Secret Factory,471,6,86,385
243,ORD-1242,11-11-2024,14-11-2024,Express,East,Sugar,Everlasting Gobstopper,Secret Factory,129,1,277,-148
244,ORD-1243,31-03-2024,09-04-2024,Same Day,East,Chocolate,Wonka Bar – Milk Chocolate,Wicked Choccy's,330,6,70,260
245,ORD-1244,05-11-2024,07-11-2024,Standard,East,Sugar,SweeTARTS,Sugar Shack,277,8,279,-2
246,ORD-1245,22-04-2024,01-05-2024,Standard,West,Chocolate,Wonka Bar – Milk Chocolate,Wicked Choccy's,126,9,276,-150
247,ORD-1246,23-12-2024,30-12-2024,Standard,East,Other,Fizzy Lifting Drinks,Secret Factory,183,2,111,72
248,ORD-1247,08-11-2024,10-11-2024,Same Day,West,Sugar,Laffy Taffy,Sugar Shack,224,3,260,-36
249,ORD-1248,16-10-2024,19-10-2024,Standard,East,Other,Fizzy Lifting Drinks,Secret Factory,260,9,185,75
250,ORD-1249,20-06-2024,29-06-2024,Standard,South,Other,Kazookles,The Other Factory,205,7,165,40
251,ORD-1250,20-07-2024,23-07-2024,Express,East,Other,Fizzy Lifting Drinks,Secret Factory,474,5,293,181
252,ORD-1251,26-02-2024,28-02-2024,Standard,Central,Sugar,Hair Toffee,The Other Factory,268,6,184,84
253,ORD-1252,21-12-2024,30-12-2024,Same Day,West,Chocolate,Wonka Bar – Triple Dazzle Caramel,Wicked Choccy's,415,10,180,235
254,ORD-1253,17-04-2024,24-04-2024,Express,South,Sugar,Nerds,Sugar Shack,426,10,126,300
255,ORD-1254,27-05-2024,06-06-2024,Express,West,Sugar,Fun Dip,Sugar Shack,358,1,194,164
256,ORD-1255,10-08-2024,18-08-2024,Standard,East,Sugar,Hair Toffee,The Other Factory,257,4,199,58
257,ORD-1256,12-08-2024,16-08-2024,Same Day,South,Other,Kazookles,The Other Factory,381,10,175,206
258,ORD-1257,29-08-2024,02-09-2024,Express,West,Sugar,Fun Dip,Sugar Shack,444,9,271,173
259,ORD-1258,20-08-2024,22-08-2024,Same Day,West,Sugar,Hair Toffee,The Other Factory,332,4,66,266
260,ORD-1259,03-06-2024,13-06-2024,Same Day,South,Chocolate,Wonka Bar – Milk Chocolate,Wicked Choccy's,328,6,210,118
261,ORD-1260,15-02-2024,24-02-2024,Standard,Central,Sugar,Everlasting Gobstopper,Secret Factory,357,10,185,172
262,ORD-1261,09-12-2024,17-12-2024,Same Day,West,Sugar,Everlasting Gobstopper,Secret Factory,334,10,95,239
263,ORD-1262,03-04-2024,10-04-2024,Standard,West,Other,Fizzy Lifting Drinks,Secret Factory,490,3,235,255
264,ORD-1263,27-08-2024,30-08-2024,Same Day,East,Sugar,Everlasting Gobstopper,Secret Factory,307,8,109,198
265,ORD-1264,19-04-2024,22-04-2024,Standard,South,Sugar,SweeTARTS,Sugar Shack,320,1,206,114
266,ORD-1265,12-09-2024,14-09-2024,Standard,South,Chocolate,Wonka Bar – Milk Chocolate,Wicked Choccy's,105,1,274,-169
267,ORD-1266,01-11-2024,05-11-2024,Same Day,East,Sugar,Fun Dip,Sugar Shack,249,3,111,138
268,ORD-1267,16-06-2024,25-06-2024,Same Day,West,Sugar,SweeTARTS,Sugar Shack,264,2,270,-6
269,ORD-1268,24-11-2024,27-11-2024,Express,South,Chocolate,Wonka Bar – Milk Chocolate,Wicked Choccy's,194,5,107,87
270,ORD-1269,29-10-2024,08-11-2024,Standard,South,Other,Fizzy Lifting Drinks,Secret Factory,135,6,100,35
271,ORD-1270,02-12-2024,07-12-2024,Express,East,Sugar,Fun Dip,Sugar Shack,251,2,100,151
272,ORD-1271,18-09-2024,24-09-2024,Express,South,Chocolate,Wonka Bar – Triple Dazzle Caramel,Wicked Choccy's,428,1,171,257
273,ORD-1272,08-09-2024,17-09-2024,Standard,West,Chocolate,Wonka Bar – Milk Chocolate,Wicked Choccy's,228,1,212,16
274,ORD-1273,18-12-2024,21-12-2024,Express,South,Sugar,Hair Toffee,The Other Factory,336,7,129,207
275,ORD-1274,01-05-2024,08-05-2024,Standard,West,Chocolate,Wonka Bar – Milk Chocolate,Wicked Choccy's,461,5,283,178
276,ORD-1275,17-11-2024,25-11-2024,Express,South,Sugar,Nerds,Sugar Shack,388,9,90,298
277,ORD-1276,23-05-2024,26-05-2024,Standard,South,Sugar,Fun Dip,Sugar Shack,127,8,166,-39
278,ORD-1277,07-07-2024,15-07-2024,Express,West,Sugar,Laffy Taffy,Sugar Shack,491,5,148,343
279,ORD-1278,03-04-2024,05-04-2024,Standard,East,Other,Fizzy Lifting Drinks,Secret Factory,375,10,185,190
280,ORD-1279,09-03-2024,16-03-2024,Express,West,Sugar,Hair Toffee,The Other Factory,285,2,99,186
281,ORD-1280,16-06-2024,24-06-2024,Express,South,Chocolate,Wonka Bar – Triple Dazzle Caramel,Wicked Choccy's,418,5,169,249
282,ORD-1281,05-06-2024,12-06-2024,Express,Central,Sugar,SweeTARTS,Sugar Shack,173,4,136,37
283,ORD-1282,14-11-2024,19-11-2024,Same Day,East,Other,Kazookles,The Other Factory,490,2,98,392
284,ORD-1283,08-09-2024,14-09-2024,Express,South,Sugar,Everlasting Gobstopper,Secret Factory,317,3,195,122
285,ORD-1284,23-05-2024,28-05-2024,Same Day,South,Chocolate,Wonka Bar – Triple Dazzle Caramel,Wicked Choccy's,418,8,269,149
286,ORD-1285,06-09-2024,09-09-2024,Same Day,West,Sugar,Everlasting Gobstopper,Secret Factory,270,9,229,41
287,ORD-1286,24-09-2024,02-10-2024,Same Day,Central,Sugar,SweeTARTS,Sugar Shack,194,1,183,11
288,ORD-1287,23-12-2024,31-12-2024,Standard,Central,Sugar,Nerds,Sugar Shack,252,4,272,-20
289,ORD-1288,03-03-2024,09-03-2024,Same Day,East,Sugar,Fun Dip,Sugar Shack,142,2,210,-68
290,ORD-1289,03-07-2024,09-07-2024,Standard,West,Sugar,Nerds,Sugar Shack,429,3,261,168
291,ORD-1290,23-07-2024,30-07-2024,Express,Central,Sugar,Laffy Taffy,Sugar Shack,102,3,268,-166
292,ORD-1291,22-12-2024,27-12-2024,Express,East,Chocolate,Wonka Bar – Milk Chocolate,Wicked Choccy's,255,6,233,22
293,ORD-1292,31-03-2024,10-04-2024,Express,Central,Chocolate,Wonka Bar – Milk Chocolate,Wicked Choccy's,103,4,287,-184
294,ORD-1293,05-04-2024,10-04-2024,Same Day,West,Other,Fizzy Lifting Drinks,Secret Factory,389,10,300,89
295,ORD-1294,22-08-2024,29-08-2024,Express,South,Sugar,SweeTARTS,Sugar Shack,228,6,127,101
296,ORD-1295,20-08-2024,26-08-2024,Express,West,Other,Fizzy Lifting Drinks,Secret Factory,317,8,291,26
297,ORD-1296,31-05-2024,09-06-2024,Express,East,Chocolate,Wonka Bar – Triple Dazzle Caramel,Wicked Choccy's,172,8,236,-64
298,ORD-1297,13-03-2024,21-03-2024,Express,East,Other,Fizzy Lifting Drinks,Secret Factory,249,3,111,138
299,ORD-1298,10-09-2024,15-09-2024,Same Day,West,Other,Kazookles,The Other Factory,384,4,232,152
300,ORD-1299,31-12-2024,05-01-2025,Same Day,Central,Chocolate,Wonka Bar – Triple Dazzle Caramel,Wicked Choccy's,204,2,174,30
